ID_MAXIMO,Route,Order,Night_shift,longitude,latitude,ID,Service_time
HLS0358,71,5,1,4.382124,51.988485,474,13.0
HLS0255,71,6,1,4.275285,51.93279,553,21.0
HLS0396,72,1,1,4.383769,51.976121,442,13.0
HLS0322,73,1,0,4.319988,52.000585,547,13.0
HLS0161,73,2,0,4.293527,52.022661,29,20.0
HLS0073,73,3,0,4.355471,51.995202,450,13.0
HLS0198,73,4,0,4.297951,52.019862,30,20.0
HLS0202,73,5,0,4.302055,52.018264,31,20.0
HLT3372,73,6,0,4.26564842466535,52.0407195469103,664,20.0
HLS0207,73,7,0,4.416644,52.059075,15,20.0
HLS0163,73,8,0,4.415457,52.062058,14,20.0
HLS0307,74,1,0,4.269523,52.022319,56,13.0
HLS0308,74,2,0,4.269222,52.022127,57,13.0
HLS0366,74,3,0,4.335599,52.094361,69,13.0
HLT0439,74,4,0,4.330236,52.092803,631,20.0
HLS0246,74,5,0,4.254327,52.014803,510,13.0
HLS0233,74,6,0,4.160197,51.999548,502,13.0
HLS0125,74,7,0,4.328673,52.084834,67,13.0
HLS0362,74,8,0,4.331293,52.092507,68,20.0
HLT3905,74,9,0,4.33705246394757,52.0689586013162,55,20.0
HLT0907,75,1,0,4.28184197331151,52.0995644838139,597,13.0
HLT2509,75,2,0,4.3483229271698,52.0869835998626,648,20.0
HLT5944,75,3,0,4.36853595493972,52.0391288704267,583,20.0
HLS0085,76,1,0,4.380008,52.003595,435,13.0
HLS0305,76,2,0,4.280727,52.025301,60,13.0
HLS0235,76,3,0,4.36135,52.100359,61,20.0
HLS0183,76,4,0,4.333882,52.087325,66,13.0
HLS0129,76,5,0,4.339957,52.090202,65,20.0
HLS0237,76,6,0,4.157834,52.001825,503,21.0
HLS0122,76,7,0,4.245231,51.977276,539,13.0
HLS0094,77,1,0,4.356862,51.982199,459,13.0
HLS0141,77,2,0,4.371153,52.046673,12,20.0
HLS0140,77,3,0,4.370949,52.046627,2,20.0
HLS0172,77,4,0,4.3647,52.043238,3,20.0
HLS0281,77,5,0,4.209037,51.999203,522,13.0
HLS0126,77,6,0,4.375093,52.035507,9,13.0
HLS0127,77,7,0,4.374758,52.035513,8,20.0
HLS0219,77,8,0,4.366838,52.031948,6,20.0
HLS0218,77,9,0,4.367013,52.031941,7,20.0
HLS0131,77,10,0,4.362007,52.02779,4,20.0
HLS0130,77,11,0,4.362162,52.028034,5,13.0
HLT0938,78,1,0,4.285671,52.095622,672,20.0
HLS0205,78,2,0,4.349589,52.093316,64,20.0
HLS0119,78,3,0,4.25415,51.975133,535,13.0
HLS0120,78,4,0,4.254045,51.975231,534,13.0
HLS0234,78,5,0,4.160418,51.99947,504,13.0
HLS0309,79,1,0,4.274822,52.02369,58,13.0
HLS0304,79,2,0,4.281466,52.02547,59,13.0
HLS0142,79,3,0,4.30322,52.047793,47,20.0
HLT3340,79,4,0,4.2660258276495,52.033319918307,39,13.0
HLS0143,79,5,0,4.303809,52.046972,48,20.0
HLT3371,79,6,0,4.267006,52.033243,40,13.0
HLS0383,79,7,0,4.322902,51.996863,544,13.0
HLT3904,79,8,0,4.33434179462147,52.0716611773701,53,13.0
HLT3906,79,9,0,4.3364707744107,52.0701556590412,54,20.0
HLS0091,79,10,0,4.340699,51.998631,444,13.0
HLS0092,79,11,0,4.339829,51.998453,443,13.0
HLS0338,80,1,0,4.388105,52.034351,588,13.0
HLT0303,80,2,0,4.297212,52.101751,614,20.0
HLS0339,80,3,0,4.387812,52.034429,587,20.0
HLS0054,80,4,0,4.356705,51.992229,452,13.0
HLS0236,81,1,0,4.360956,52.100355,62,20.0
HLS0152,81,2,0,4.358048,52.098631,63,20.0
HLS0128,81,3,0,4.34088,52.090669,77,20.0
HLS0182,81,4,0,4.335973,52.088369,76,13.0
HLT0519,81,5,0,4.31178690655662,52.0901285346242,622,20.0
HLT0934,81,6,0,4.27365986825458,52.0981172509537,680,20.0
HLS0226,81,7,0,4.169892,51.993824,533,13.0
HLS0256,82,1,0,4.27017,51.92973,562,13.0
HLT0223,82,2,0,4.29589280932128,52.1112833139141,167,20.0
HLS0072,82,3,0,4.334764,51.994021,467,13.0
HLT5945,82,4,0,4.36891194296767,52.0392330598386,584,20.0
HLT0937,83,1,0,4.281185,52.093512,671,20.0
HLS0138,83,2,0,4.376993,52.050768,1,20.0
HLS0139,83,3,0,4.377239,52.05086,13,20.0
HLS0263,83,4,0,4.170375,52.023241,497,13.0
HLS0093,83,5,0,4.357517,51.982231,458,13.0
HLT3810,84,1,0,4.32528575643065,52.0626870123569,693,35.0
HLT3903,84,2,0,4.33330205409404,52.0729117774667,52,13.0
HLT3912,84,3,0,4.336626,52.069903,51,13.0
HLS0253,84,4,0,4.270303,51.932545,552,13.0
HLT0935,84,5,0,4.27410226413704,52.0983169833286,681,13.0
HLT4015,84,6,0,4.285574,52.040322,49,20.0
HLT4016,84,7,0,4.28561,52.040044,50,20.0
HLS0185,84,8,0,4.284155,52.03461,37,20.0
HLS0195,84,9,0,4.289974,52.026727,35,20.0
HLS0323,85,1,0,4.320035,52.00045,546,13.0
HLS0123,85,2,0,4.250102,51.978635,536,13.0
HLT0438,85,3,0,4.329167,52.093584,632,20.0
HLT0913,85,4,0,4.271159,52.091171,684,20.0
HLT3357,86,1,0,4.26051893417767,52.0305256626575,41,20.0
HLT3339,86,2,0,4.26120043377742,52.0309099898917,42,20.0
HLT3341,86,3,0,4.26740594541066,52.0337477588673,43,20.0
HLT3342,86,4,0,4.27168317229995,52.0359325997125,44,20.0
HLS0156,86,5,0,4.286533,52.031549,36,20.0
HLS0387,86,6,0,4.3999,52.064527,569,13.0
HLS0106,86,7,0,4.34435,51.987518,464,13.0
HLT3343,86,8,0,4.271386624325,52.0360149317233,38,13.0
HLS0099,86,9,0,4.37723,52.002798,434,13.0
HLT1105,86,10,0,4.279604,52.088976,674,13.0
HLT2514,87,1,0,4.35293390542202,52.0893300948049,645,20.0
HLS0107,87,2,0,4.34485,51.987324,463,13.0
HLT3824,87,3,0,4.32693038994864,52.0608564358272,695,21.0
HLT2513,87,4,0,4.35342118759189,52.0894527779183,646,20.0
HLT3612,87,5,0,4.29001010596668,52.0444938985215,45,20.0
HLT3613,87,6,0,4.29118082368249,52.0440387053657,46,20.0
HLT2523,88,1,0,4.36562504886372,52.091810606989,639,20.0
HLT0403,88,2,0,4.31814917046317,52.1031156242217,145,20.0
HLT0402,88,3,0,4.31501964749388,52.1012343283809,143,20.0
HLT0411,88,4,0,4.31159347098113,52.0966546050319,147,20.0
HLT0417,88,5,0,4.3128388294109,52.0952006965006,149,20.0
HLT0418,88,6,0,4.31305610533233,52.0945623928717,148,20.0
HLT0410,88,7,0,4.318902,52.105159,142,13.0
HLT0413,88,8,0,4.315566,52.098441,146,13.0
HLT0224,88,9,0,4.29632906024534,52.111317114036,166,20.0
HLS0020,88,10,0,4.343247,51.989899,466,13.0
HLS0225,88,11,0,4.173184,51.997544,531,13.0
HLT2647,89,1,0,4.33814844044995,52.0838333462168,653,35.0
HLS0194,89,2,0,4.29007,52.026368,28,20.0
HLS0155,89,3,0,4.285972,52.031265,27,20.0
HLT0221,89,4,0,4.29012867864292,52.1105794052888,606,20.0
HLT0505,89,5,0,4.30769222493858,52.0948443323932,618,20.0
HLT0401,89,6,0,4.31490865154569,52.1010789016025,144,20.0
HLT0310,89,7,0,4.30846406104529,52.108784020229,164,20.0
HLS0270,90,1,0,4.190327,52.038898,487,13.0
HLT3302,90,2,0,4.26812718957008,52.0389596616921,669,20.0
HLS0282,90,3,0,4.209049,51.999293,525,13.0
HLT0736,90,4,0,4.271254,52.106075,604,13.0
HLS0173,90,5,0,4.3844,52.052728,575,20.0
HLT3818,91,1,0,4.31550825469012,52.0562602564394,699,20.0
HLT0944,91,2,0,4.278274,52.090842,679,13.0
HLS0365,91,3,0,4.358149,52.105005,71,13.0
HLS0367,91,4,0,4.347509,52.09932,70,13.0
HLT0916,91,5,0,4.27612449659464,52.0926908743348,677,13.0
HLT0914,91,6,0,4.271136,52.091485,685,20.0
HLS0034,92,1,0,4.336748,51.993248,469,13.0
HLS0340,92,2,0,4.357765,51.991069,448,13.0
HLT0725,93,1,0,4.28639333811982,52.104617517952,177,20.0
HLT0734,93,2,0,4.28310135961231,52.1014730771013,178,21.0
HLT0724,93,3,0,4.28629427503056,52.1040868685722,179,20.0
HLS0232,93,4,0,4.164353,52.000419,505,13.0
HLT3201,93,5,0,4.25988473489936,52.0622454150696,180,20.0
HLS0271,93,6,0,4.190618,52.03891,488,13.0
HLT1125,93,7,0,4.27800489877421,52.0875793139329,193,20.0
HLT9809,93,8,0,4.384869,52.050629,578,13.0
HLS0346,93,9,0,4.373804,51.999703,480,21.0
HLT2525,93,10,0,4.36803102482951,52.0909152297587,635,13.0
HLT1106,93,11,0,4.27946560860845,52.0883699908259,192,20.0
HLS0035,94,1,0,4.337055,51.993161,470,13.0
HLS0357,94,2,0,4.381908,51.989013,475,13.0
HLT0711,94,3,0,4.27093,52.104436,603,13.0
HLT3303,94,4,0,4.26848260954303,52.0385454073903,668,13.0
HLS0336,94,5,0,4.383181,52.032287,10,13.0
HLS0337,94,6,0,4.383063,52.032376,11,13.0
HLT0304,95,1,0,4.297435,52.101565,615,13.0
HLT2515,95,2,0,4.35840345485228,52.091914577573,644,13.0
HLS0261,95,3,0,4.272194,51.925087,558,13.0
HLS0293,95,4,0,4.206109,51.988719,529,13.0
HLS0345,96,1,0,4.376815,51.99599,479,13.0
HLT1104,96,2,0,4.279698,52.088707,675,13.0
HLT3809,96,3,0,4.32524265914755,52.0630281963993,692,35.0
HLS0423,96,4,0,4.180755,52.028427,494,13.0
HLT0205,96,5,0,4.28368444242148,52.1120294402802,174,20.0
HLS0105,96,6,0,4.339468,51.990252,471,13.0
NEW,96,7,0,4.339447,51.989874,472,13.0
HLT3840,97,1,0,4.32183853742751,52.0659206000349,691,35.0
HLT0923,97,2,0,4.272191,52.088385,686,20.0
HLS0364,97,3,0,4.334929,52.094274,73,13.0
HLS0363,97,4,0,4.329667,52.09216,74,13.0
HLT3313,97,5,0,4.26373743228082,52.0420880389415,667,20.0
HLS0124,97,6,0,4.329035,52.084945,75,13.0
HLS0385,97,7,0,4.319833,52.002804,548,13.0
HLS0251,98,1,0,4.275786,51.935455,555,13.0
HLT2524,98,2,0,4.36574202158891,52.0915680278867,640,20.0
HLS0356,98,3,0,4.380181,51.991353,476,13.0
HLT9811,98,4,0,4.37650195880983,52.0444382948873,581,20.0
HLT0701,99,1,0,4.270413,52.106426,605,20.0
HLS0021,99,2,0,4.343857,51.989976,465,13.0
HLT0222,99,3,0,4.29093739612432,52.1106503366313,168,20.0
HLT0220,99,4,0,4.288068,52.109747,169,13.0
HLT0219,99,5,0,4.287317,52.109992,170,20.0
HLT0218,99,6,0,4.28741505902821,52.1121333071707,171,20.0
HLS0086,99,7,0,4.38056,52.003671,436,13.0
HLT0217,99,8,0,4.28726571567318,52.1121945199754,172,20.0
HLT0309,99,9,0,4.306603,52.10937,165,20.0
HLS0315,100,1,0,4.334246,52.080542,98,13.0
HLT2649,100,2,0,4.33931637114307,52.0843828889647,99,20.0
HLT2637,100,3,0,4.33684134900341,52.0865157166829,100,20.0
HLS0243,100,4,0,4.221426,52.003281,516,13.0
HLT3844,100,5,0,4.3120325933739,52.0582038775979,101,13.0
HLT3843,100,6,0,4.31227534198531,52.0580301651399,102,20.0
HLS0283,100,7,0,4.206886,52.001815,523,13.0
HLT2812,100,8,0,4.3163750332017,52.0828058564601,629,21.0
HLS0241,100,9,0,4.220361,52.008943,518,13.0
HLS0267,101,1,0,4.167514,52.021279,498,13.0
HLT3359,101,2,0,4.25429952598057,52.0350887372042,660,20.0
HLS0057,101,3,0,4.360179,51.987369,455,13.0
HLT1210,101,4,0,4.27215595707529,52.0851388195567,241,20.0
HLS0058,101,5,0,4.346839,51.983782,461,13.0
HLT1208,101,6,0,4.26438726289608,52.0820789153493,243,20.0
HLT5947,101,7,0,4.36378922482419,52.035820676143,586,20.0
HLT2652,101,8,0,4.34268327576853,52.0843570138628,650,20.0
HLT1203,101,9,0,4.26082125206425,52.080466894061,244,20.0
HLT1204,101,10,0,4.25979113764391,52.0801897119236,245,20.0
HLS0133,102,1,0,4.410877,52.065427,18,20.0
HLS0132,102,2,0,4.410286,52.065791,19,13.0
HLS0248,102,3,0,4.273006,51.939087,556,21.0
HLS0384,102,4,0,4.322805,51.996646,545,13.0
HLS0259,102,5,0,4.272048,51.924948,560,13.0
HLT2659,102,6,0,4.3450887520639,52.0794410241374,658,35.0
HLS0148,103,1,0,4.337889,52.077599,97,13.0
HLT9585,103,2,0,4.40093323341763,52.0720473638773,566,20.0
HLS0328,103,3,0,4.245839,51.973965,540,13.0
HLT0601,103,4,0,4.30155820385778,52.0986016936277,617,35.0
HLS0284,103,5,0,4.207424,52.00129,524,13.0
HLT2508,103,6,0,4.36071909051003,52.09652487987,93,20.0
HLT0715,104,1,0,4.27702886179348,52.1044182310727,609,20.0
HLT0745,104,2,0,4.2644454550736,52.0928347556753,607,13.0
HLT0924,104,3,0,4.272281,52.088323,687,20.0
HLT2516,104,4,0,4.35793909224011,52.091800926339,643,20.0
HLT3857,104,5,0,4.31534220608393,52.0650114218305,104,20.0
HLS0214,105,1,0,4.406458,52.068105,20,20.0
HLS0215,105,2,0,4.406224,52.06813,21,20.0
HLS0206,105,3,0,4.416687,52.05912,16,20.0
HLS0041,105,4,0,4.361708,51.985477,456,21.0
HLT1102,105,5,0,4.27369500341085,52.0858280246506,688,20.0
HLS0164,105,6,0,4.41544,52.062148,17,20.0
HLT0602,106,1,0,4.29986355533555,52.0993685632631,616,20.0
HLT0943,106,2,0,4.272585,52.094842,678,13.0
HLT3842,106,3,0,4.312078,52.05592,701,13.0
HLS0368,107,1,0,4.346273,52.099103,72,20.0
HLS0272,107,2,0,4.204602,52.044759,485,35.0
HLT0901,107,3,0,4.27187,52.096589,682,20.0
HLS0386,107,4,0,4.320165,52.00295,549,13.0
HLT0506,107,5,0,4.30794017014534,52.0947297501334,619,13.0
HLT2310,108,1,0,4.31426498328405,52.0869547341402,625,20.0
HLT0717,108,2,0,4.27371902070202,52.1016904376426,601,20.0
HLS0184,108,3,0,4.283969,52.034491,26,20.0
HLT3908,108,4,0,4.340601,52.067071,25,13.0
HLS0382,108,5,0,4.32994,51.999137,543,13.0
HLS0277,108,6,0,4.184529,52.023558,491,13.0
HLT2813,108,7,0,4.31733790239615,52.0830528043866,628,35.0
HLT3202,109,1,0,4.26084791879404,52.0622208895183,181,20.0
HLT1924,109,2,0,4.25792464337325,52.063676852156,182,20.0
HLT1914,109,3,0,4.25332837593685,52.0649013007184,183,13.0
HLS0278,109,4,0,4.180218,52.032161,490,13.0
HLT1911,109,5,0,4.25169263633927,52.0650468266869,184,20.0
HLS0341,109,6,0,4.35737,51.991138,453,13.0
HLT9810,109,7,0,4.37735082015087,52.0448418700634,582,20.0
HLT1907,109,8,0,4.24784825566121,52.0668517449488,185,20.0
HLT1908,109,9,0,4.24806906684069,52.0662887519574,186,20.0
HLS0324,109,10,0,4.31931,52.010718,550,13.0
HLT0229,109,11,0,4.284011,52.112047,173,20.0
HLT1107,109,12,0,4.2801918694878,52.0884045222757,191,13.0
HLS0204,110,1,0,4.350785,52.093965,78,20.0
HLT2636,110,2,0,4.33575583046536,52.0855605236657,80,20.0
HLT0716,110,3,0,4.27392447645498,52.1015287836448,600,20.0
HLT9591,110,4,0,4.39519894428563,52.0605521588915,571,35.0
HLT9841,110,5,0,4.38854215856082,52.0551863067368,572,35.0
HLS0121,110,6,0,4.2457,51.977721,538,13.0
HLT0727,111,1,0,4.28913714381468,52.1072879836596,176,13.0
HLT2522,111,2,0,4.36573946932326,52.0918975752354,638,20.0
HLT0726,111,3,0,4.28868138576308,52.1070809777064,175,20.0
HLS0347,111,4,0,4.374078,51.999193,481,13.0
HLT0930,111,5,0,4.277596,52.087573,194,20.0
HLT3823,111,6,0,4.32652077388306,52.0614648822821,694,21.0
HLS0394,111,7,0,4.379823,51.981382,440,13.0
HLT0729,111,8,0,4.289415872569,52.1073999838487,613,20.0
HLS0422,112,1,0,4.179956,52.028895,493,13.0
HLT3364,112,2,0,4.25748128377907,52.0318343850798,662,13.0
HLT3363,112,3,0,4.25706572185834,52.0317204523385,663,13.0
HLT2658,112,4,0,4.34522409173583,52.0791429870559,659,35.0
HLT0412,112,5,0,4.31308300599461,52.0973925733531,150,13.0
HLS0053,113,1,0,4.356582,51.993127,449,13.0
HLT9589,113,2,0,4.40058088815038,52.0649397739547,570,13.0
HLT0915,113,3,0,4.27560303701332,52.092779778757,676,20.0
HLT0722,113,4,0,4.27932271109937,52.1016326303442,599,13.0
HLT0714,113,5,0,4.2767961160547,52.104092290617,610,20.0
HLT0414,114,1,0,4.315853,52.098641,151,20.0
HLT0430,114,2,0,4.326409,52.096022,153,20.0
HLS0363,114,3,0,4.329667,52.09216,154,13.0
HLT0514,114,4,0,4.31008613499564,52.0920374865939,621,20.0
HLS0268,114,5,0,4.198669,52.04256,486,21.0
HLT0605,114,6,0,4.30115079503412,52.0946637597382,157,13.0
HLT0603,114,7,0,4.29987278824698,52.0973919192484,155,20.0
HLT0604,114,8,0,4.3000957481723,52.0974605468231,156,20.0
HLT0415,114,9,0,4.32156599743908,52.1001717034707,152,20.0
HLS0292,115,1,0,4.219524,51.991307,512,13.0
HLT2518,115,2,0,4.36289367323312,52.0939925896036,641,20.0
HLT3408,115,3,0,4.27463851350802,52.0554122317093,190,20.0
HLT1912,115,4,0,4.25421544289492,52.0641477905831,187,20.0
HLT1913,115,5,0,4.25237651264599,52.0641480614418,188,20.0
HLT1923,115,6,0,4.25696917650807,52.0635688982326,189,20.0
HLS0257,115,7,0,4.270272,51.929695,563,13.0
HLT0932,115,8,0,4.274044,52.086047,195,20.0
HLT0746,115,9,0,4.27673247155075,52.1039382008905,608,20.0
HLT2698,115,10,0,4.343995,52.079775,657,20.0
HLT1207,115,11,0,4.26528730574358,52.082334695646,242,20.0
HLT5940,116,1,0,4.36783926710515,52.0407609622897,589,35.0
HLT7119,116,2,0,4.352312,52.067093,22,20.0
HLT3907,116,3,0,4.34064110329787,52.0667989654997,24,20.0
HLS0168,116,4,0,4.352741,52.047906,595,20.0
HLS0238,116,5,0,4.223653,52.006144,520,13.0
HLT0504,116,6,0,4.30265277689089,52.0933089689487,159,20.0
HLT9813,116,7,0,4.3825299978272,52.0484520886529,579,20.0
HLS0258,117,1,0,4.272159,51.925147,561,13.0
HLT3859,117,2,0,4.31862063254475,52.0667390942887,106,20.0
HLT2652,117,3,0,4.34268327576853,52.0843570138628,652,20.0
HLS0360,117,4,0,4.321719,52.088295,630,13.0
HLT2510,117,5,0,4.34790588821244,52.086906575114,647,20.0
HLT3858,117,6,0,4.31476386024955,52.0647737440185,103,20.0
HLT2810,117,7,0,4.31736824984819,52.0837114593602,627,20.0
HLT0520,118,1,0,4.31229599981853,52.0893832521457,623,20.0
HLT3821,118,2,0,4.32217594235125,52.0587695020662,696,20.0
HLS0355,118,3,0,4.380148,51.991551,477,21.0
HLS0151,118,4,0,4.357855,52.098108,79,20.0
HLS0250,118,5,0,4.275623,51.935589,554,13.0
HLS0289,119,1,0,4.206266,51.99602,526,13.0
HLT0808,119,2,0,4.26232924694836,52.0903021773036,210,20.0
HLS0276,119,3,0,4.184063,52.02411,492,13.0
HLT3358,119,4,0,4.25392120665028,52.0349639608496,661,20.0
HLS0264,119,5,0,4.177758,52.02934,495,13.0
HLS0059,119,6,0,4.347036,51.983478,462,13.0
HLT5946,119,7,0,4.36299352100497,52.0354353322419,585,20.0
HLS0096,120,1,0,4.333998,51.997466,445,13.0
HLS0203,120,2,0,4.301737,52.018755,32,20.0
HLS0199,120,3,0,4.296792,52.020822,33,20.0
HLT1112,120,4,0,4.27906386319042,52.0837158898949,223,20.0
HLS0288,120,5,0,4.202326,51.993041,513,13.0
HLT0728,120,6,0,4.28898094852457,52.1075265829005,612,20.0
HLT7120,120,7,0,4.352534,52.066961,23,13.0
HLT3817,120,8,0,4.31599889670209,52.0565463746996,698,20.0
HLT2519,121,1,0,4.36288593399291,52.0945454385136,633,13.0
HLS0222,121,2,0,4.170661,52.001976,500,13.0
HLT9840,121,3,0,4.38912097734583,52.0555804220712,573,20.0
HLT0708,121,4,0,4.28437524751412,52.1102425459662,611,35.0
HLT2505,121,5,0,4.35615315934329,52.0943226209363,91,13.0
HLT2639,121,6,0,4.3395330165364,52.0872884352986,86,20.0
HLS0393,122,1,0,4.379791,51.981498,439,13.0
HLT0902,122,2,0,4.271524,52.096414,683,20.0
HLT0908,122,3,0,4.276434,52.092659,199,13.0
HLS0395,122,4,0,4.383842,51.976113,441,13.0
HLT0912,122,5,0,4.276237,52.09236,200,13.0
HLT0920,122,6,0,4.280671,52.093615,196,13.0
HLT0919,122,7,0,4.280661,52.093444,197,13.0
HLT0944,122,8,0,4.278274,52.090842,198,13.0
HLT0732,122,9,0,4.270283,52.096457,205,20.0
HLT0939,122,10,0,4.285295,52.095492,673,20.0
HLT0731,123,1,0,4.26831401662161,52.0938865902528,212,20.0
HLT0744,123,2,0,4.263884,52.093232,211,20.0
HLT0732,123,3,0,4.270283,52.096457,213,20.0
HLT0804,123,4,0,4.257331,52.089753,208,13.0
HLT0803,123,5,0,4.258315,52.090104,209,20.0
HLS0325,123,6,0,4.319169,52.010528,551,13.0
HLT0730,123,7,0,4.26678963953563,52.0928095335104,206,13.0
HLS0244,123,8,0,4.261825,52.019045,508,21.0
HLT0807,123,9,0,4.26229,52.090439,207,13.0
HLT9808,123,10,0,4.38478960112798,52.0516461486911,576,20.0
HLT9807,123,11,0,4.38469074290434,52.051503285978,577,20.0
HLT0723,124,1,0,4.27914374915143,52.1019367627641,598,13.0
HLS0162,124,2,0,4.293806,52.023167,34,20.0
HLT9812,124,3,0,4.38338246287131,52.0488593534543,580,20.0
HLT0226,124,4,0,4.29813714441596,52.1090120342029,162,13.0
HLT2403,124,5,0,4.31683348723635,52.0848754088929,161,20.0
HLT0406,124,6,0,4.317923,52.104215,137,13.0
HLT0405,124,7,0,4.319108,52.104729,138,20.0
HLT0408,124,8,0,4.323166,52.105359,139,13.0
HLT2648,124,9,0,4.33918587811744,52.0839475202033,654,35.0
HLT0225,124,10,0,4.29679152688367,52.1101260213315,163,20.0
HLS0391,125,1,0,4.37762,51.984842,437,13.0
HLT5937,125,2,0,4.35233259526228,52.0482090258573,593,20.0
HLT5936,125,3,0,4.35280559065153,52.048052673653,594,20.0
HLT9586,125,4,0,4.40541711124662,52.068787764524,567,20.0
HLT3860,125,5,0,4.31860823810236,52.0669240153178,105,13.0
HLT2651,126,1,0,4.34291373504856,52.0846255622465,649,20.0
HLT2502,126,2,0,4.34746839776514,52.0909152755171,82,20.0
HLS0290,126,3,0,4.206525,51.996148,514,13.0
HLT9584,126,4,0,4.40108165900463,52.0717987212228,565,20.0
HLS0294,126,5,0,4.205584,51.98875,528,13.0
HLS0291,127,1,0,4.218898,51.991301,511,13.0
HLT2640,127,2,0,4.34053603045142,52.0878914018656,84,13.0
HLT2635,127,3,0,4.33584919834467,52.085735494864,85,20.0
HLT2641,127,4,0,4.344221098045,52.0893228656168,83,13.0
HLS0286,127,5,0,4.214495,51.998745,521,13.0
HLS0229,127,6,0,4.169036,52.00604,507,13.0
HLT0910,128,1,0,4.2779008915119,52.0953394429413,201,20.0
HLT0911,128,2,0,4.27817729560765,52.0954738560172,202,20.0
HLT0905,128,3,0,4.28133152309854,52.0989761989589,203,20.0
HLT0904,128,4,0,4.28151634258156,52.0991939850492,204,20.0
HLS0240,128,5,0,4.220332,52.008933,519,13.0
HLS0287,128,6,0,4.20289,51.992076,527,13.0
HLT2012,128,7,0,4.27702211647354,52.0790645740701,236,20.0
HLT2018,128,8,0,4.27563188763052,52.0763723262955,235,13.0
HLT1111,128,9,0,4.27705199663484,52.0820482331792,237,13.0
HLT1117,128,10,0,4.28699681366676,52.0852006860692,238,20.0
HLT1209,128,11,0,4.27311984709792,52.0851645503645,240,13.0
HLT1124,128,12,0,4.29223345216926,52.0848907024605,239,13.0
HLT2021,128,13,0,4.27527997395789,52.0725871733176,228,13.0
HLT1113,128,14,0,4.27959798558544,52.0843315815511,224,20.0
HLT1110,128,15,0,4.276644447142,52.0820934275228,225,20.0
HLT5941,129,1,0,4.36743733488465,52.0411287183752,590,21.0
HLS0239,129,2,0,4.223801,52.006595,517,13.0
HLS0317,129,3,0,4.385711,51.989513,473,13.0
HLS0232,129,4,0,4.164353,52.000419,501,13.0
HLT2504,129,5,0,4.35070206639716,52.092189557212,81,20.0
HLT2526,130,1,0,4.36879040556101,52.0910287047263,636,20.0
HLT3314,130,2,0,4.26378412929844,52.0418977585255,666,20.0
HLT0416,130,3,0,4.32193029175675,52.1001790236594,135,20.0
HLT0404,130,4,0,4.31796413410107,52.1035931062374,136,20.0
HLS0097,130,5,0,4.334276,51.997432,446,13.0
HLT2874,131,1,0,4.30896562829692,52.0813951847169,108,20.0
HLT0710,131,2,0,4.270935,52.104211,602,20.0
HLS0327,131,3,0,4.245703,51.974161,541,13.0
HLS0009,131,4,0,4.332541,51.999997,542,13.0
HLT2651,132,1,0,4.34291373504856,52.0846255622465,651,20.0
HLT3847,132,2,0,4.3226077914308,52.068526848567,107,65.0
HLS0016,132,3,0,4.372437,52.001552,484,21.0
HLS0147,132,4,0,4.337596,52.077642,96,20.0
HLS0392,132,5,0,4.377639,51.984617,438,13.0
HLT2517,132,6,0,4.36240190855515,52.0938976787201,642,13.0
HLT2642,133,1,0,4.34439808585869,52.089182696308,87,20.0
HLT2501,133,2,0,4.34728061693831,52.0906293138396,88,20.0
HLT2503,133,3,0,4.35244085851387,52.0926541492052,89,20.0
HLT2506,133,4,0,4.3559562781038,52.0943794596975,90,13.0
HLT2507,133,5,0,4.36013991659398,52.0964923707625,92,13.0
HLS0227,133,6,0,4.169648,51.993139,530,13.0
HLT0429,133,7,0,4.324033,52.094068,132,20.0
HLT0428,133,8,0,4.323095,52.093601,131,13.0
HLS0379,133,9,0,4.351844,51.993382,460,13.0
HLS0045,133,10,0,4.362172,51.983656,457,21.0
HLS0285,134,1,0,4.21452,51.998916,515,13.0
HLS0316,134,2,0,4.335131,52.079507,95,20.0
HLS0157,134,3,0,4.332999,52.081448,94,20.0
HLT3841,134,4,0,4.311701,52.055826,700,13.0
HLT3373,134,5,0,4.2659705862734,52.0403690003177,665,20.0
HLS0344,134,6,0,4.376178,51.996506,478,21.0
HLT2401,135,1,0,4.31645272209252,52.0848837193078,160,13.0
HLT0503,135,2,0,4.30207935405249,52.0939709414044,158,20.0
HLT2656,135,3,0,4.34224,52.081827,656,20.0
HLT0409,135,4,0,4.325369,52.105388,140,20.0
HLT0407,135,5,0,4.323516,52.105956,141,20.0
HLT2520,135,6,0,4.36279290045964,52.0951377020723,634,20.0
HLT0431,135,7,0,4.326403,52.096265,134,20.0
HLT0513,135,8,0,4.30954656868491,52.0928694036857,620,20.0
HLT0440,135,9,0,4.330286,52.094367,133,13.0
HLT2811,136,1,0,4.31734915860445,52.083558073147,626,20.0
HLS0186,136,2,0,4.389089,52.055609,574,20.0
HLT2857,136,3,0,4.3181708455341,52.0762761181492,110,20.0
HLT2873,136,4,0,4.30955207869815,52.0813797306583,109,20.0
HLT3820,136,5,0,4.32176434430744,52.0580731595153,112,20.0
HLT2631,136,6,0,4.33006987364627,52.0830736144388,120,20.0
HLT2634,136,7,0,4.33328306724958,52.0844686259132,119,20.0
HLS0359,136,8,0,4.250625,51.978676,537,13.0
HLT3839,137,1,0,4.32147481602882,52.0663730395546,690,35.0
HLS0010,137,2,0,4.332602,51.99988,557,13.0
