ID_MAXIMO,Route,Order,Night_shift,longitude,latitude,ID,Service_time
HLS0281,16,27,0,4.209037,51.999203,522,8.0
HLS0284,16,28,0,4.207424,52.00129,524,8.0
HLS0283,16,29,0,4.206886,52.001815,523,8.0
HLS0282,16,30,0,4.209049,51.999293,525,8.0
HLS0289,16,31,0,4.206266,51.99602,526,8.0
HLS0287,16,32,0,4.20289,51.992076,527,8.0
HLS0294,16,33,0,4.205584,51.98875,528,8.0
HLS0293,16,34,0,4.206109,51.988719,529,8.0
HLS0292,16,35,0,4.219524,51.991307,512,8.0
HLS0245,16,36,0,4.254182,52.014756,509,8.0
HLS0244,16,37,0,4.261825,52.019045,508,11.0
HLS0308,16,38,0,4.269222,52.022127,57,8.0
HLS0305,16,39,0,4.280727,52.025301,60,8.0
HLS0202,16,40,0,4.302055,52.018264,31,15.0
HLS0259,17,1,0,4.272048,51.924948,560,8.0
HLS0260,17,2,0,4.272119,51.92502,559,8.0
HLS0258,17,3,0,4.272159,51.925147,561,8.0
HLS0261,17,4,0,4.272194,51.925087,558,8.0
HLS0257,17,5,0,4.270272,51.929695,563,8.0
HLS0256,17,6,0,4.27017,51.92973,562,8.0
HLS0252,17,7,0,4.270345,51.932617,564,8.0
HLS0253,17,8,0,4.270303,51.932545,552,8.0
HLS0255,17,9,0,4.275285,51.93279,553,11.0
HLS0251,17,10,0,4.275786,51.935455,555,8.0
HLS0250,17,11,0,4.275623,51.935589,554,8.0
HLS0248,17,12,0,4.273006,51.939087,556,11.0
HLS0384,17,13,0,4.322805,51.996646,545,8.0
HLS0383,17,14,0,4.322902,51.996863,544,8.0
HLS0323,17,15,0,4.320035,52.00045,546,8.0
HLS0324,17,16,0,4.31931,52.010718,550,8.0
HLT2106,18,1,1,4.28685620237912,52.0786641915949,844,15.0
HLT2105,18,2,1,4.28641744362911,52.0788272838902,845,15.0
HLT2102,18,3,1,4.28436095881858,52.0803302693843,841,8.0
HLT2010,18,4,1,4.27613103201089,52.0784098138186,829,25.0
HLT1212,18,5,1,4.26414178534703,52.0764444199528,966,15.0
HLT1211,18,6,1,4.26381920345304,52.0766044367726,965,15.0
HLT1302,18,7,1,4.2583029190032,52.0843329164547,961,15.0
HLT1301,18,8,1,4.25747708767903,52.0850836547605,962,8.0
HLT0805,18,9,1,4.255965,52.0861,959,15.0
HLT0806,18,10,1,4.255624,52.086294,960,8.0
HLT0811,18,11,1,4.25237372954615,52.0877308302979,958,15.0
HLT0801,18,12,1,4.252349,52.08771,955,15.0
HLT0802,18,13,1,4.252527,52.088161,957,8.0
HLT0809,18,14,1,4.252376,52.087791,956,15.0
HLT1204,18,15,1,4.25979113764391,52.0801897119236,245,15.0
HLT1202,18,16,1,4.25525747672709,52.0781925118133,247,15.0
HLT1201,18,17,1,4.254697608956,52.0780749136373,246,15.0
HLT1203,18,18,1,4.26082125206425,52.080466894061,244,15.0
HLT1208,18,19,1,4.26438726289608,52.0820789153493,243,15.0
HLT1207,18,20,1,4.26528730574358,52.082334695646,242,15.0
HLT1210,18,21,1,4.27215595707529,52.0851388195567,241,15.0
HLT1115,18,22,1,4.28377165350299,52.084434286576,837,8.0
HLT2216,18,23,1,4.29724682595469,52.0805205815206,850,15.0
HLT2217,18,24,1,4.29764073322872,52.0804108177031,851,8.0
HLT2801,18,25,1,4.3037775928451,52.0787161138995,852,15.0
HLT2802,18,26,1,4.30428214908008,52.0785607423589,853,15.0
HLT2813,18,27,1,4.31733790239615,52.0830528043866,628,25.0
HLT2805,19,1,1,4.31052120390659,52.0804469286304,855,15.0
HLT2803,19,2,1,4.30911230166878,52.0810076738751,857,15.0
HLT2305,19,3,1,4.30603573940636,52.0851616668743,859,15.0
HLT2302,19,4,1,4.30369781268314,52.0874502735936,862,15.0
HLT0509,19,5,1,4.29901,52.087251,868,8.0
HLT0508,19,6,1,4.298133,52.087288,867,8.0
HLT0507,19,7,1,4.297872,52.08725,869,15.0
HLT1123,19,8,1,4.29225717843593,52.0850455566203,221,15.0
HLT1118,19,9,1,4.28764956198165,52.0852910315099,222,15.0
HLT1108,19,10,1,4.27692826835316,52.0825539735308,839,8.0
HLT1101,19,11,1,4.27374836603618,52.0855230992057,689,15.0
HLT1209,19,12,1,4.27311984709792,52.0851645503645,240,8.0
HLT0932,19,13,1,4.274044,52.086047,195,15.0
HLT0930,19,14,1,4.277596,52.087573,194,15.0
HLT1125,19,15,1,4.27800489877421,52.0875793139329,193,15.0
HLT1103,19,16,1,4.27804922351556,52.0872465784974,216,15.0
HLT1113,19,17,1,4.27959798558544,52.0843315815511,224,15.0
HLT1112,19,18,1,4.27906386319042,52.0837158898949,223,15.0
HLT1110,19,19,1,4.276644447142,52.0820934275228,225,15.0
HLT1109,19,20,1,4.27752690971781,52.0824184882824,838,15.0
HLT1119,19,21,1,4.28261549687307,52.0805445091893,832,15.0
HLT1120,19,22,1,4.28318244828922,52.0805678014127,831,15.0
HLT2101,19,23,1,4.28407568359948,52.0806121239228,840,8.0
HLT2211,19,24,1,4.29211179134234,52.0838659045251,848,8.0
HLT2210,19,25,1,4.2917259399045,52.0836775371527,849,8.0
HLT2202,19,26,1,4.28693708522128,52.0823717815948,833,8.0
HLT2201,19,27,1,4.28716799702299,52.0821071511064,834,8.0
HLT1121,19,28,1,4.28832059691848,52.081223995714,842,15.0
HLT2213,19,29,1,4.29268462668115,52.0780562953435,847,25.0
HLT3903,20,1,1,4.33330205409404,52.0729117774667,52,8.0
HLT2872,20,2,1,4.32403155918895,52.0793821712023,911,45.0
HLT2871,20,3,1,4.32325560403187,52.0791908978823,912,11.0
HLS0182,20,4,1,4.335973,52.088369,76,8.0
HLS0129,20,5,1,4.339957,52.090202,65,15.0
HLS0235,20,6,1,4.36135,52.100359,61,15.0
HLS0236,20,7,1,4.360956,52.100355,62,15.0
HLS0152,20,8,1,4.358048,52.098631,63,15.0
HLS0205,20,9,1,4.349589,52.093316,64,15.0
HLS0128,20,10,1,4.34088,52.090669,77,15.0
HLS0204,20,11,1,4.350785,52.093965,78,15.0
HLS0151,20,12,1,4.357855,52.098108,79,15.0
HLT2507,20,13,1,4.36013991659398,52.0964923707625,92,8.0
HLT2504,20,14,1,4.35070206639716,52.092189557212,81,15.0
HLT2502,20,15,1,4.34746839776514,52.0909152755171,82,15.0
HLT2501,20,16,1,4.34728061693831,52.0906293138396,88,15.0
HLT2642,20,17,1,4.34439808585869,52.089182696308,87,15.0
HLT2641,20,18,1,4.344221098045,52.0893228656168,83,8.0
HLT2651,20,19,1,4.34291373504856,52.0846255622465,649,15.0
HLT2649,20,20,1,4.33931637114307,52.0843828889647,99,15.0
HLT2637,20,21,1,4.33684134900341,52.0865157166829,100,15.0
HLT2640,20,22,1,4.34053603045142,52.0878914018656,84,8.0
HLT2639,20,23,1,4.3395330165364,52.0872884352986,86,15.0
HLT2698,20,24,1,4.343995,52.079775,657,15.0
HLT2658,20,25,1,4.34522409173583,52.0791429870559,659,25.0
HLT0311,21,1,1,4.30126124557253,52.1003604130588,933,15.0
HLT0306,21,2,1,4.30138202257336,52.1031613720894,936,8.0
HLT0228,21,3,1,4.30122502827883,52.1067879367038,938,15.0
HLT0227,21,4,1,4.30066410479831,52.1072844019843,937,15.0
HLT0226,21,5,1,4.29813714441596,52.1090120342029,162,8.0
HLT0225,21,6,1,4.29679152688367,52.1101260213315,163,15.0
HLT0221,21,7,1,4.29012867864292,52.1105794052888,606,15.0
HLT0229,21,8,1,4.284011,52.112047,173,15.0
HLT0706,21,9,1,4.28074796560509,52.1111752787205,942,15.0
HLT0749,21,10,1,4.28052594374643,52.1110008280486,943,15.0
HLT0750,21,11,1,4.28083599550796,52.1110936227691,944,15.0
HLT0202,21,12,1,4.28362,52.113077,945,15.0
HLT0204,21,13,1,4.2838323827641,52.113566970972,946,15.0
HLT0207,21,14,1,4.289232,52.115844,953,8.0
HLT0212,21,15,1,4.289282,52.116761,948,8.0
HLT0213,21,16,1,4.28931,52.116806,947,8.0
HLT0214,21,17,1,4.289382,52.116843,949,8.0
HLT0215,21,18,1,4.28941,52.116897,950,8.0
HLT0216,21,19,1,4.289453,52.116942,951,8.0
HLT0203,21,20,1,4.288501,52.116663,952,15.0
HLT0211,21,21,1,4.288233,52.11667,954,15.0
HLT0218,21,22,1,4.28741505902821,52.1121333071707,171,15.0
HLT0217,21,23,1,4.28726571567318,52.1121945199754,172,15.0
HLT0219,21,24,1,4.287317,52.109992,170,15.0
HLT0222,21,25,1,4.29093739612432,52.1106503366313,168,15.0
HLT0223,21,26,1,4.29589280932128,52.1112833139141,167,15.0
HLT0224,21,27,1,4.29632906024534,52.111317114036,166,15.0
HLT0309,21,28,1,4.306603,52.10937,165,15.0
HLT0310,21,29,1,4.30846406104529,52.108784020229,164,15.0
HLT3804,22,1,1,4.31359134850555,52.0632052825472,735,15.0
HLT2935,22,2,1,4.29411872081483,52.0685061712753,880,15.0
HLT3008,22,3,1,4.29019221560805,52.0686296663827,819,8.0
HLT3006,22,4,1,4.2894514356678,52.0689202936046,821,8.0
HLT3002,22,5,1,4.28518198439579,52.0706476241326,823,8.0
HLT3001,22,6,1,4.28463659200617,52.0710569018683,824,15.0
HLT3107,22,7,1,4.279025,52.069348,813,15.0
HLT3101,22,8,1,4.2706841576903,52.0668751045654,809,8.0
HLT1921,22,9,1,4.26001262153009,52.062878375424,803,15.0
HLT1911,22,10,1,4.25169263633927,52.0650468266869,184,15.0
HLT1907,22,11,1,4.24784825566121,52.0668517449488,185,15.0
HLT1420,22,12,1,4.2453926446036,52.0671494642636,789,25.0
HLT1419,22,13,1,4.24618517285835,52.0672991695512,790,25.0
HLT1908,22,14,1,4.24806906684069,52.0662887519574,186,15.0
HLT1912,22,15,1,4.25421544289492,52.0641477905831,187,15.0
HLT1923,22,16,1,4.25696917650807,52.0635688982326,189,15.0
HLT1922,22,17,1,4.26042757667489,52.0629544641501,802,15.0
HLT3203,22,18,1,4.262493,52.063816,805,15.0
HLT3204,22,19,1,4.262694,52.063926,804,15.0
HLT3205,22,20,1,4.26645978342402,52.0653841825349,806,15.0
HLT3206,22,21,1,4.26657567880845,52.0655318034206,807,15.0
HLT3102,22,22,1,4.27110847914211,52.0668791265886,810,15.0
HLT3103,22,23,1,4.27557705566824,52.0684153304045,811,8.0
HLS0217,22,24,1,4.29238,52.058839,308,15.0
HLT3608,22,25,1,4.30040591078417,52.0558002761432,731,8.0
HLT3708,22,26,1,4.30306038741281,52.056294589728,309,15.0
HLT3628,22,27,1,4.30970802487795,52.0549794250182,339,15.0
HLT2919,23,1,1,4.30086783315109,52.0633487916112,873,25.0
HLT3126,23,2,1,4.290975,52.062026,345,8.0
HLT1914,23,3,1,4.25332837593685,52.0649013007184,183,8.0
HLT1913,23,4,1,4.25237651264599,52.0641480614418,188,15.0
HLT1808,23,5,1,4.24740593582614,52.0613182814916,286,15.0
HLT1428,23,6,1,4.24575758939678,52.0678802003115,788,15.0
HLT1424,23,7,1,4.23984106101593,52.0654056006305,791,25.0
HLT1423,23,8,1,4.23941253233791,52.0652818726605,792,15.0
HLT1415,23,9,1,4.23448954184176,52.0638378135759,793,15.0
HLT1416,23,10,1,4.23484527974758,52.0639554540524,794,25.0
HLT1802,23,11,1,4.23126174059838,52.0627787434137,797,15.0
HLT1802,23,12,1,4.23126174059838,52.0627787434137,795,15.0
HLT1801,23,13,1,4.23087420092301,52.0626508919001,796,25.0
HLT1813,23,14,1,4.23176702229733,52.0607189551488,798,25.0
HLT1812,23,15,1,4.23259161699908,52.0587719603277,799,15.0
HLT1806,23,16,1,4.22783969024404,52.0574587330576,776,15.0
HLT1805,23,17,1,4.22800833751241,52.0571403886835,775,15.0
HLT1818,23,18,1,4.23313537377233,52.0545372303567,774,15.0
HLT1811,23,19,1,4.24689393187354,52.0568295122685,780,15.0
HLT1920,23,20,1,4.25530482330714,52.0605709302396,801,15.0
HLT3201,23,21,1,4.25988473489936,52.0622454150696,180,15.0
HLT3214,23,22,1,4.27075592073027,52.0621872123039,898,25.0
HLT3815,24,1,1,4.33305958799996,52.059802232434,702,8.0
HLT3821,24,2,1,4.32217594235125,52.0587695020662,696,15.0
HLT3817,24,3,1,4.31599889670209,52.0565463746996,698,15.0
HLT3701,24,4,1,4.3056171224461,52.0584603956626,733,15.0
HLT3603,24,5,1,4.29208318971726,52.0529969284187,736,8.0
HLT3604,24,6,1,4.29133029850567,52.0526982889198,737,15.0
HLS0180,24,7,1,4.29642,52.054023,312,8.0
HLS0134,24,8,1,4.298853,52.051124,314,15.0
HLT3609,24,9,1,4.29084923299252,52.0453426202389,721,8.0
HLT3610,24,10,1,4.29036879326267,52.0452110950404,720,8.0
HLT3614,24,11,1,4.29351085667194,52.0467632262521,722,8.0
HLT3615,24,12,1,4.29385597877335,52.0470724294388,723,8.0
HLT3620,24,13,1,4.303119029258,52.0518907196246,727,8.0
HLT3621,24,14,1,4.30339390109792,52.0521629642449,726,8.0
HLT3627,24,15,1,4.30723747248177,52.054410052984,729,8.0
HLT3626,24,16,1,4.3076566884411,52.0546139891587,728,15.0
HLT3629,24,17,1,4.3069375086602,52.05557647248,340,8.0
HLT3702,24,18,1,4.30702172293672,52.0593523899421,732,15.0
HLT2922,24,19,1,4.30929550468393,52.0615763714944,917,35.0
HLT2924,24,20,1,4.30938797801223,52.061490925532,915,15.0
HLT2921,24,21,1,4.3083905418252,52.0614889846544,916,11.0
HLT2928,24,22,1,4.31475339727651,52.0659175674772,913,25.0
HLT2927,24,23,1,4.31493321099476,52.0662067081426,914,25.0
HLT3839,24,24,1,4.32147481602882,52.0663730395546,690,25.0
HLT3846,24,25,1,4.32281645693872,52.0687325197534,922,8.0
HLT3847,24,26,1,4.3226077914308,52.068526848567,921,15.0
HLT3840,24,27,1,4.32183853742751,52.0659206000349,691,25.0
HLT9585,25,1,1,4.40093323341763,52.0720473638773,566,15.0
HLT9584,25,2,1,4.40108165900463,52.0717987212228,565,15.0
HLT9587,25,3,1,4.40526871997655,52.0690364128872,568,15.0
HLT9586,25,4,1,4.40541711124662,52.068787764524,567,15.0
HLS0215,25,5,1,4.406224,52.06813,21,15.0
HLS0214,25,6,1,4.406458,52.068105,20,15.0
HLS0207,25,7,1,4.416644,52.059075,15,15.0
HLS0206,25,8,1,4.416687,52.05912,16,15.0
HLS0163,25,9,1,4.415457,52.062058,14,15.0
HLS0164,25,10,1,4.41544,52.062148,17,15.0
HLS0133,25,11,1,4.410877,52.065427,18,15.0
HLS0132,25,12,1,4.410286,52.065791,19,8.0
HLT9589,25,13,1,4.40058088815038,52.0649397739547,570,8.0
HLS0387,25,14,1,4.3999,52.064527,569,8.0
HLT9591,25,15,1,4.39519894428563,52.0605521588915,571,25.0
HLS0186,25,16,1,4.389089,52.055609,574,15.0
HLT9809,25,17,1,4.384869,52.050629,578,8.0
HLT9812,25,18,1,4.38338246287131,52.0488593534543,580,15.0
HLT9813,25,19,1,4.3825299978272,52.0484520886529,579,15.0
HLT9807,25,20,1,4.38469074290434,52.051503285978,577,15.0
HLT9808,25,21,1,4.38478960112798,52.0516461486911,576,15.0
HLS0173,25,22,1,4.3844,52.052728,575,15.0
HLT9841,25,23,1,4.38854215856082,52.0551863067368,572,25.0
HLT9840,25,24,1,4.38912097734583,52.0555804220712,573,15.0
HLT7119,25,25,1,4.352312,52.067093,22,15.0
HLT2108,26,1,1,4.28171420219583,52.0734483970242,974,15.0
HLT2107,26,2,1,4.28141979160522,52.0739696784526,973,8.0
HLT2104,26,3,1,4.28003852588757,52.0754371575503,971,15.0
HLT2103,26,4,1,4.27994465741407,52.0756933546766,972,15.0
HLT2016,26,5,1,4.27552,52.076012,970,15.0
HLT2008,26,6,1,4.27228439332052,52.0764040219867,968,15.0
HLT2007,26,7,1,4.27196717188878,52.0765475363912,967,15.0
HLT2006,26,8,1,4.27066108260943,52.0763904431864,827,15.0
HLT2003,26,9,1,4.26668548476375,52.0750070655983,825,15.0
HLT1217,26,10,1,4.26137550602631,52.0731559690043,783,25.0
HLT1214,26,11,1,4.2556172967802,52.0709929044583,785,25.0
HLT1904,26,12,1,4.25126629398199,52.0693231394355,787,11.0
HLT1903,26,13,1,4.25179505688689,52.0694082390614,786,25.0
HLT1213,26,14,1,4.2570446250078,52.071423691742,784,25.0
HLT1218,26,15,1,4.26182069866891,52.0732024711428,782,25.0
HLT1918,26,16,1,4.2634417566283,52.0690452467923,232,15.0
HLT1917,26,17,1,4.26290266589708,52.0689136755134,230,15.0
HLT1916,26,18,1,4.25895770076123,52.0675020680755,231,15.0
HLT1915,26,19,1,4.25825312305633,52.0671326073238,808,15.0
HLT3109,26,20,1,4.27735565499042,52.064685567035,899,25.0
HLT3115,26,21,1,4.28474420965065,52.0665716005259,817,15.0
HLT3125,26,22,1,4.290986,52.061586,344,8.0
HLT3007,27,1,1,4.28959400843595,52.0684595984931,822,15.0
HLT3116,27,2,1,4.28503560811391,52.0667612947791,818,15.0
HLT3129,27,3,1,4.28208906021847,52.0669548087595,816,25.0
HLT3004,27,4,1,4.28629579374744,52.071145230252,902,25.0
HLT2904,27,5,1,4.29336264519704,52.0731220821988,905,25.0
HLT2822,27,6,1,4.29962456273991,52.0726116890562,882,25.0
HLT2875,27,7,1,4.30385727528728,52.0735100182807,885,15.0
HLT2823,27,8,1,4.30461894534549,52.0738405531036,887,25.0
HLT2825,27,9,1,4.30580331593658,52.0730302725327,892,8.0
HLT2824,27,10,1,4.30357370717929,52.0736092257748,886,25.0
HLT2821,27,11,1,4.30313565251386,52.0735136267444,884,15.0
HLT2820,27,12,1,4.29920311596587,52.0732866648799,883,25.0
HLT2818,27,13,1,4.30943079705871,52.0781938015112,888,8.0
HLT2819,27,14,1,4.30880789899222,52.0778470978756,889,8.0
HLT2828,27,15,1,4.30742433823409,52.0750057343175,890,25.0
HLT2826,27,16,1,4.30533818485168,52.073735331654,891,15.0
HLT2917,27,17,1,4.30732470016771,52.0703067384793,893,15.0
HLT2918,27,18,1,4.30696997485257,52.0702800558138,894,15.0
HLT2915,27,19,1,4.30293087196675,52.0688248192272,896,8.0
HLT2916,27,20,1,4.30250206144108,52.0687964216708,895,8.0
HLT3803,27,21,1,4.31359887592858,52.0628599398347,734,15.0
HLT3808,27,22,1,4.31835416602612,52.0610015648897,117,15.0
HLT3807,27,23,1,4.31843417672131,52.0611665389729,116,15.0
HLT0304,28,1,1,4.297435,52.101565,615,8.0
HLT0303,28,2,1,4.297212,52.101751,614,15.0
HLT0727,28,3,1,4.28913714381468,52.1072879836596,176,8.0
HLT0726,28,4,1,4.28868138576308,52.1070809777064,175,15.0
HLT0725,28,5,1,4.28639333811982,52.104617517952,177,15.0
HLT0724,28,6,1,4.28629427503056,52.1040868685722,179,15.0
HLT0734,28,7,1,4.28310135961231,52.1014730771013,178,11.0
HLT0722,28,8,1,4.27932271109937,52.1016326303442,599,8.0
HLT0723,28,9,1,4.27914374915143,52.1019367627641,598,8.0
HLT0719,28,10,1,4.27497905453913,52.101621233843,215,15.0
HLT0718,28,11,1,4.27373983210292,52.1009544842491,214,15.0
HLT0716,28,12,1,4.27392447645498,52.1015287836448,600,15.0
HLT0717,28,13,1,4.27371902070202,52.1016904376426,601,15.0
HLT0902,28,14,1,4.271524,52.096414,683,15.0
HLT0732,28,15,1,4.270283,52.096457,205,15.0
HLT0732,28,16,1,4.270283,52.096457,213,15.0
HLT0915,28,17,1,4.27560303701332,52.092779778757,676,15.0
HLT0911,28,18,1,4.27817729560765,52.0954738560172,202,15.0
HLT0905,28,19,1,4.28133152309854,52.0989761989589,203,15.0
HLT0904,28,20,1,4.28151634258156,52.0991939850492,204,15.0
HLT0907,28,21,1,4.28184197331151,52.0995644838139,597,8.0
HLT0906,28,22,1,4.28167144043432,52.0998758451442,596,8.0
HLT0921,28,23,1,4.285975,52.096308,863,8.0
HLT0922,28,24,1,4.28617,52.096103,864,8.0
HLT1002,28,25,1,4.28989421626714,52.0932109006282,866,8.0
HLT1001,28,26,1,4.29007124343349,52.0929055257897,865,8.0
HLT2301,28,27,1,4.30368833598604,52.0872714758825,861,25.0
HLT2308,28,28,1,4.30615973125419,52.0848647684912,860,15.0
HLT2804,28,29,1,4.30965005172926,52.0803314263647,856,15.0
HLT2806,28,30,1,4.31099344641348,52.0805263659409,854,8.0
HLT0601,29,1,1,4.30155820385778,52.0986016936277,617,25.0
HLT0602,29,2,1,4.29986355533555,52.0993685632631,616,15.0
HLT0938,29,3,1,4.285671,52.095622,672,15.0
HLT0939,29,4,1,4.285295,52.095492,673,15.0
HLT0937,29,5,1,4.281185,52.093512,671,15.0
HLT0920,29,6,1,4.280671,52.093615,196,8.0
HLT0910,29,7,1,4.2779008915119,52.0953394429413,201,15.0
HLT0912,29,8,1,4.276237,52.09236,200,8.0
HLT0944,29,9,1,4.278274,52.090842,198,8.0
HLT0944,29,10,1,4.278274,52.090842,679,8.0
HLT1104,29,11,1,4.279698,52.088707,675,8.0
HLT1106,29,12,1,4.27946560860845,52.0883699908259,192,15.0
HLT1102,29,13,1,4.27369500341085,52.0858280246506,688,15.0
HLT0924,29,14,1,4.272281,52.088323,687,15.0
HLT0923,29,15,1,4.272191,52.088385,686,15.0
HLT0913,29,16,1,4.271159,52.091171,684,15.0
HLT0914,29,17,1,4.271136,52.091485,685,15.0
HLT0901,29,18,1,4.27187,52.096589,682,15.0
HLT0934,29,19,1,4.27365986825458,52.0981172509537,680,15.0
HLT0935,29,20,1,4.27410226413704,52.0983169833286,681,8.0
HLT0919,29,21,1,4.280661,52.093444,197,8.0
HLT0936,29,22,1,4.281863,52.093833,670,15.0
HLT0605,29,23,1,4.30115079503412,52.0946637597382,157,8.0
HLT0503,29,24,1,4.30207935405249,52.0939709414044,158,15.0
HLT0504,29,25,1,4.30265277689089,52.0933089689487,159,15.0
HLT0511,29,26,1,4.305544,52.089765,219,15.0
HLT2401,29,27,1,4.31645272209252,52.0848837193078,160,8.0
HLT2604,29,28,1,4.32328502360524,52.0805050567251,928,15.0
HLT7120,30,1,1,4.352534,52.066961,23,8.0
HLT9003,30,2,1,4.35150469184953,52.0237858746867,1002,8.0
HLS0026,30,3,1,4.35255,52.023356,367,8.0
HLS0027,30,4,1,4.352697,52.023322,368,8.0
HLS0018,30,5,1,4.355161,52.024521,369,8.0
HLS0019,30,6,1,4.355293,52.024477,370,8.0
HLT9004,30,7,1,4.35152274890028,52.0239712641758,1003,8.0
HLS0218,30,8,1,4.367013,52.031941,7,15.0
HLS0126,30,9,1,4.375093,52.035507,9,8.0
HLS0336,30,10,1,4.383181,52.032287,10,8.0
HLS0338,30,11,1,4.388105,52.034351,588,8.0
HLS0339,30,12,1,4.387812,52.034429,587,15.0
HLS0337,30,13,1,4.383063,52.032376,11,8.0
HLS0127,30,14,1,4.374758,52.035513,8,15.0
HLS0219,30,15,1,4.366838,52.031948,6,15.0
HLT5946,30,16,1,4.36299352100497,52.0354353322419,585,15.0
HLT5947,30,17,1,4.36378922482419,52.035820676143,586,15.0
HLT5944,30,18,1,4.36853595493972,52.0391288704267,583,15.0
HLT5945,30,19,1,4.36891194296767,52.0392330598386,584,15.0
HLT5940,30,20,1,4.36783926710515,52.0407609622897,589,25.0
HLT5941,30,21,1,4.36743733488465,52.0411287183752,590,11.0
HLT9810,30,22,1,4.37735082015087,52.0448418700634,582,15.0
HLT9811,30,23,1,4.37650195880983,52.0444382948873,581,15.0
HLS0140,30,24,1,4.370949,52.046627,2,15.0
HLS0141,30,25,1,4.371153,52.046673,12,15.0
HLS0139,30,26,1,4.377239,52.05086,13,15.0
HLS0138,30,27,1,4.376993,52.050768,1,15.0
HLS0172,30,28,1,4.3647,52.043238,3,15.0
HLT5939,30,29,1,4.36031850539207,52.044868213384,592,15.0
HLT5937,30,30,1,4.35233259526228,52.0482090258573,593,15.0
HLT1919,31,1,1,4.25422616432674,52.0601488670921,800,15.0
HLT1824,31,2,1,4.24566591148049,52.0566195539631,781,15.0
HLT1810,31,3,1,4.2456756492149,52.0565714122458,779,15.0
HLT1709,31,4,1,4.24148559810765,52.05529024944,778,15.0
HLT1820,31,5,1,4.23365387456737,52.0543610610503,282,15.0
HLS0189,31,6,1,4.226701,52.051001,274,8.0
HLS0188,31,7,1,4.226034,52.050833,273,8.0
HLS0191,31,8,1,4.222247,52.049025,278,15.0
HLS0190,31,9,1,4.221448,52.0489,275,8.0
HLS0197,31,10,1,4.209976,52.046062,276,15.0
HLS0196,31,11,1,4.209726,52.04615,277,15.0
HLS0272,31,12,1,4.204602,52.044759,485,25.0
HLS0268,31,13,1,4.198669,52.04256,486,11.0
HLS0271,31,14,1,4.190618,52.03891,488,8.0
HLS0270,31,15,1,4.190327,52.038898,487,8.0
HLS0279,31,16,1,4.180531,52.032425,489,8.0
HLS0278,31,17,1,4.180218,52.032161,490,8.0
HLS0422,31,18,1,4.179956,52.028895,493,8.0
HLS0276,31,19,1,4.184063,52.02411,492,8.0
HLS0277,31,20,1,4.184529,52.023558,491,8.0
HLS0423,31,21,1,4.180755,52.028427,494,8.0
HLS0264,31,22,1,4.177758,52.02934,495,8.0
HLS0274,31,23,1,4.173231,52.026471,496,8.0
HLS0263,31,24,1,4.170375,52.023241,497,8.0
HLS0267,31,25,1,4.167514,52.021279,498,8.0
HLS0228,31,26,1,4.167944,52.00709,499,8.0
HLS0229,31,27,1,4.169036,52.00604,507,8.0
HLS0222,31,28,1,4.170661,52.001976,500,8.0
HLS0233,31,29,1,4.160197,51.999548,502,8.0
HLS0237,31,30,1,4.157834,52.001825,503,11.0
HLS0234,31,31,1,4.160418,51.99947,504,8.0
HLS0232,31,32,1,4.164353,52.000419,501,8.0
HLS0232,31,33,1,4.164353,52.000419,505,8.0
HLS0223,31,34,1,4.170941,52.001853,506,8.0
HLT2712,32,1,1,4.32826349303679,52.0754389175972,907,15.0
HLT2711,32,2,1,4.32811077721346,52.0751539685896,908,15.0
HLT2602,32,3,1,4.32340118909617,52.080549461827,709,25.0
HLT2601,32,4,1,4.32307144417475,52.0809833848939,708,15.0
HLT0505,32,5,1,4.30769222493858,52.0948443323932,618,15.0
HLT0506,32,6,1,4.30794017014534,52.0947297501334,619,8.0
HLT0513,32,7,1,4.30954656868491,52.0928694036857,620,15.0
HLT0514,32,8,1,4.31008613499564,52.0920374865939,621,15.0
HLT0519,32,9,1,4.31178690655662,52.0901285346242,622,15.0
HLT0520,32,10,1,4.31229599981853,52.0893832521457,623,15.0
HLT2309,32,11,1,4.31382369622152,52.0877102624311,624,15.0
HLT2310,32,12,1,4.31426498328405,52.0869547341402,625,15.0
HLT2863,32,13,1,4.31599193216493,52.0779682309886,930,8.0
HLT2832,32,14,1,4.31451922044626,52.0778168554711,870,25.0
HLT2833,32,15,1,4.31391700558511,52.0783222818193,871,11.0
HLT2862,32,16,1,4.31677521758497,52.0780949005159,929,15.0
HLS0201,32,17,1,4.326885,52.083326,909,8.0
HLS0200,32,18,1,4.328519,52.082702,910,8.0
HLS0360,32,19,1,4.321719,52.088295,630,8.0
HLT0439,32,20,1,4.330236,52.092803,631,15.0
HLT0440,32,21,1,4.330286,52.094367,133,8.0
HLT0431,32,22,1,4.326403,52.096265,134,15.0
HLT0430,32,23,1,4.326409,52.096022,153,15.0
HLT0438,32,24,1,4.329167,52.093584,632,15.0
HLT2638,32,25,1,4.33736218862579,52.0859212517317,122,15.0
HLT2650,32,26,1,4.33930181540872,52.0842494031283,123,15.0
HLT2655,32,27,1,4.34239,52.081648,655,15.0
HLT3801,33,1,1,4.32774757388169,52.06822467169,931,8.0
HLT2710,33,2,1,4.32539118864927,52.0708566604853,919,8.0
HLT2706,33,3,1,4.32437,52.071887,918,25.0
HLT2706,33,4,1,4.32437,52.071887,927,15.0
HLT2708,33,5,1,4.3250757524626,52.0731929598394,923,15.0
