ID_MAXIMO,Route,Order,Night_shift,longitude,latitude,ID,Service_time
HLT0403,35,14,0,4.31814917046317,52.1031156242217,145,20.0
HLT0406,35,15,0,4.317923,52.104215,137,13.0
HLT0405,35,16,0,4.319108,52.104729,138,20.0
HLT0408,35,17,0,4.323166,52.105359,139,13.0
HLT0409,35,18,0,4.325369,52.105388,140,20.0
HLT0407,35,19,0,4.323516,52.105956,141,20.0
HLT0410,35,20,0,4.318902,52.105159,142,13.0
HLT0411,35,21,0,4.31159347098113,52.0966546050319,147,20.0
HLT0436,35,22,0,4.317533,52.088805,127,20.0
HLT3907,36,2,0,4.34064110329787,52.0667989654997,24,20.0
HLT3908,36,3,0,4.340601,52.067071,25,13.0
HLT3912,36,4,0,4.336626,52.069903,51,13.0
HLT3906,36,5,0,4.3364707744107,52.0701556590412,54,20.0
HLT3903,36,6,0,4.33330205409404,52.0729117774667,52,13.0
HLT1123,36,7,0,4.29225717843593,52.0850455566203,221,20.0
HLT1118,36,8,0,4.28764956198165,52.0852910315099,222,20.0
HLT1112,36,9,0,4.27906386319042,52.0837158898949,223,20.0
HLT1110,36,10,0,4.276644447142,52.0820934275228,225,20.0
HLT1111,36,11,0,4.27705199663484,52.0820482331792,237,13.0
HLT1113,36,12,0,4.27959798558544,52.0843315815511,224,20.0
HLT1103,36,13,0,4.27804922351556,52.0872465784974,216,20.0
HLT1125,36,14,0,4.27800489877421,52.0875793139329,193,20.0
HLT1106,36,15,0,4.27946560860845,52.0883699908259,192,20.0
HLT1107,36,16,0,4.2801918694878,52.0884045222757,191,13.0
HLT0920,36,17,0,4.280671,52.093615,196,13.0
HLT0910,36,18,0,4.2779008915119,52.0953394429413,201,20.0
HLT0911,36,19,0,4.27817729560765,52.0954738560172,202,20.0
HLT0719,36,20,0,4.27497905453913,52.101621233843,215,20.0
HLT0718,36,21,0,4.27373983210292,52.1009544842491,214,20.0
HLT3904,36,22,0,4.33434179462147,52.0716611773701,53,13.0
HLS0325,37,1,0,4.319169,52.010528,551,13.0
HLS0324,37,2,0,4.31931,52.010718,550,13.0
HLS0335,37,3,0,4.321908,52.007443,398,13.0
HLS0334,37,4,0,4.322048,52.007669,397,13.0
HLS0323,37,5,0,4.320035,52.00045,546,13.0
HLS0385,37,6,0,4.319833,52.002804,548,13.0
HLS0386,37,7,0,4.320165,52.00295,549,13.0
HLS0322,37,8,0,4.319988,52.000585,547,13.0
HLS0320,37,9,0,4.324362,52.004669,395,13.0
HLS0321,37,10,0,4.324363,52.004615,396,13.0
HLS0009,37,11,0,4.332541,51.999997,542,13.0
HLS0010,37,12,0,4.332602,51.99988,557,13.0
HLS0382,37,13,0,4.32994,51.999137,543,13.0
HLS0384,37,14,0,4.322805,51.996646,545,13.0
HLS0383,37,15,0,4.322902,51.996863,544,13.0
HLS0096,37,16,0,4.333998,51.997466,445,13.0
HLS0097,37,17,0,4.334276,51.997432,446,13.0
HLS0092,37,18,0,4.339829,51.998453,443,13.0
HLS0091,37,19,0,4.340699,51.998631,444,13.0
HLS0115,37,20,0,4.342894,52.001312,414,13.0
HLS0379,37,21,0,4.351844,51.993382,460,13.0
HLS0074,37,22,0,4.355611,51.994206,451,13.0
HLS0054,37,23,0,4.356705,51.992229,452,13.0
HLS0341,37,24,0,4.35737,51.991138,453,13.0
HLS0340,37,25,0,4.357765,51.991069,448,13.0
HLS0041,37,26,0,4.361708,51.985477,456,21.0
HLT3905,37,27,0,4.33705246394757,52.0689586013162,55,20.0
HLS0202,38,1,0,4.302055,52.018264,31,20.0
HLS0203,38,2,0,4.301737,52.018755,32,20.0
HLS0198,38,3,0,4.297951,52.019862,30,20.0
HLS0199,38,4,0,4.296792,52.020822,33,20.0
HLS0162,38,5,0,4.293806,52.023167,34,20.0
HLS0195,38,6,0,4.289974,52.026727,35,20.0
HLS0194,38,7,0,4.29007,52.026368,28,20.0
HLS0161,38,8,0,4.293527,52.022661,29,20.0
HLS0156,38,9,0,4.286533,52.031549,36,20.0
HLS0185,38,10,0,4.284155,52.03461,37,20.0
HLS0184,38,11,0,4.283969,52.034491,26,20.0
HLS0155,38,12,0,4.285972,52.031265,27,20.0
HLS0304,38,13,0,4.281466,52.02547,59,13.0
HLS0305,38,14,0,4.280727,52.025301,60,13.0
HLS0309,38,15,0,4.274822,52.02369,58,13.0
HLS0307,38,16,0,4.269523,52.022319,56,13.0
HLS0308,38,17,0,4.269222,52.022127,57,13.0
HLS0244,38,18,0,4.261825,52.019045,508,21.0
HLS0246,38,19,0,4.254327,52.014803,510,13.0
HLS0245,38,20,0,4.254182,52.014756,509,13.0
HLT3357,38,21,0,4.26051893417767,52.0305256626575,41,20.0
HLS0056,39,0,0,4.360054,51.987746,454,13.0
HLS0057,39,1,0,4.360179,51.987369,455,13.0
HLS0093,39,2,0,4.357517,51.982231,458,13.0
HLS0094,39,3,0,4.356862,51.982199,459,13.0
HLS0045,39,4,0,4.362172,51.983656,457,21.0
HLS0106,39,5,0,4.34435,51.987518,464,13.0
HLS0107,39,6,0,4.34485,51.987324,463,13.0
HLS0021,39,7,0,4.343857,51.989976,465,13.0
HLS0020,39,8,0,4.343247,51.989899,466,13.0
NEW,39,9,0,4.339447,51.989874,472,13.0
HLS0105,39,10,0,4.339468,51.990252,471,13.0
HLS0035,39,11,0,4.337055,51.993161,470,13.0
HLS0034,39,12,0,4.336748,51.993248,469,13.0
HLS0071,39,13,0,4.33485,51.993465,468,13.0
HLS0072,39,14,0,4.334764,51.994021,467,13.0
HLS0063,39,15,0,4.333908,51.995712,447,21.0
HLS0037,39,16,0,4.34923,52.000639,420,13.0
HLS0111,39,17,0,4.34569,52.01073,405,13.0
HLS0110,39,18,0,4.345658,52.010819,406,13.0
HLS0061,39,19,0,4.342006,52.010634,404,21.0
HLS0081,39,20,0,4.333382,52.00946,399,13.0
HLS0082,39,21,0,4.333836,52.00995,400,13.0
HLS0376,39,22,0,4.334537,52.012994,401,13.0
HLS0102,39,23,0,4.338314,52.009675,403,13.0
HLS0103,39,24,0,4.338342,52.009747,402,13.0
HLS0377,39,25,0,4.336646,52.014964,421,13.0
HLT4015,40,2,0,4.285574,52.040322,49,20.0
HLT4016,40,3,0,4.28561,52.040044,50,20.0
HLT3343,40,4,0,4.271386624325,52.0360149317233,38,13.0
HLT3340,40,5,0,4.2660258276495,52.033319918307,39,13.0
HLT3339,40,6,0,4.26120043377742,52.0309099898917,42,20.0
HLT3371,40,7,0,4.267006,52.033243,40,13.0
HLT3341,40,8,0,4.26740594541066,52.0337477588673,43,20.0
HLT3342,40,9,0,4.27168317229995,52.0359325997125,44,20.0
HLT3322,40,10,0,4.26367949667824,52.0451257772462,325,13.0
HLT3323,40,11,0,4.26385473215324,52.0453663001048,324,20.0
HLT3320,40,12,0,4.25955067643816,52.0429242712834,326,20.0
HLT3319,40,13,0,4.25645385688362,52.0411331030516,330,13.0
HLT3361,40,14,0,4.25138391005665,52.0382738684478,332,13.0
HLT3383,40,15,0,4.247341,52.040893,334,13.0
HLS0166,40,16,0,4.242597,52.043984,294,20.0
HLT1677,40,17,0,4.240459,52.045518,297,20.0
HLS0165,40,18,0,4.240985,52.043186,298,20.0
HLT3362,40,19,0,4.25167428443517,52.0382394648354,333,20.0
HLT3318,40,20,0,4.25564423852357,52.0405391486485,331,20.0
HLT3321,40,21,0,4.26096666202824,52.0435738241702,327,20.0
HLT3438,40,22,0,4.28091817078335,52.0509160884693,317,20.0
HLS0017,41,2,0,4.372133,52.002143,483,13.0
HLS0015,41,3,0,4.372303,52.002351,482,13.0
HLS0099,41,4,0,4.37723,52.002798,434,13.0
HLS0080,41,5,0,4.38012,51.99796,432,13.0
HLS0079,41,6,0,4.379873,51.99793,431,13.0
HLS0355,41,7,0,4.380148,51.991551,477,21.0
HLS0356,41,8,0,4.380181,51.991353,476,13.0
HLS0317,41,9,0,4.385711,51.989513,473,13.0
HLS0357,41,10,0,4.381908,51.989013,475,13.0
HLS0358,41,11,0,4.382124,51.988485,474,13.0
HLS0391,41,12,0,4.37762,51.984842,437,13.0
HLS0392,41,13,0,4.377639,51.984617,438,13.0
HLS0393,41,14,0,4.379791,51.981498,439,13.0
HLS0394,41,15,0,4.379823,51.981382,440,13.0
HLS0396,41,16,0,4.383769,51.976121,442,13.0
HLS0395,41,17,0,4.383842,51.976113,441,13.0
HLS0344,41,18,0,4.376178,51.996506,478,21.0
HLS0345,41,19,0,4.376815,51.99599,479,13.0
HLS0347,41,20,0,4.374078,51.999193,481,13.0
HLS0346,41,21,0,4.373804,51.999703,480,21.0
HLS0016,41,22,0,4.372437,52.001552,484,21.0
HLS0022,41,23,0,4.365948,52.015365,377,13.0
HLS0023,41,24,0,4.365037,52.016346,376,13.0
HLS0013,41,25,0,4.355605,52.020408,373,21.0
HLS0130,41,26,0,4.362162,52.028034,5,13.0
HLT3601,42,1,0,4.2847159887493,52.048140641604,315,20.0
HLT3436,42,2,0,4.27935778947973,52.0491489091486,318,20.0
HLT3437,42,3,0,4.27931534507729,52.0496709143165,319,20.0
HLT3410,42,4,0,4.27510786782432,52.0533970975609,363,20.0
HLT3408,42,5,0,4.27463851350802,52.0554122317093,190,20.0
HLT3408,42,6,0,4.27463851350802,52.0554122317093,364,20.0
HLT3219,42,7,0,4.27895473356375,52.0591470110401,365,20.0
HLT3220,42,8,0,4.27930098012377,52.059629346447,360,20.0
HLT3119,42,9,0,4.28369421306727,52.0621057744916,342,13.0
HLT3120,42,10,0,4.28386639706819,52.0620224434907,341,13.0
HLT3122,42,11,0,4.28896101903139,52.0634384554823,343,20.0
HLT3121,42,12,0,4.28893585765551,52.0635550932196,346,20.0
HLT3125,42,13,0,4.290986,52.061586,344,13.0
HLT3009,42,14,0,4.2922575271077,52.0647999584986,348,20.0
HLT3010,42,15,0,4.29303676506319,52.0650347876347,347,20.0
HLT2914,42,16,0,4.29629262165418,52.0664445261655,358,13.0
HLT2913,42,17,0,4.29664274776856,52.0669020617042,359,20.0
HLT2909,42,18,0,4.29988572911518,52.0695292616339,356,20.0
HLT2910,42,19,0,4.30018187767599,52.0696457209712,357,20.0
HLS0154,42,20,0,4.301586,52.069495,355,13.0
HLS0153,42,21,0,4.30153,52.069387,354,13.0
HLT2022,43,1,0,4.27553122836856,52.072911299228,234,20.0
HLT2021,43,2,0,4.27527997395789,52.0725871733176,228,13.0
HLT2020,43,3,0,4.26965993642885,52.0706091001204,233,20.0
HLT2019,43,4,0,4.26939161648067,52.0706462933887,229,13.0
HLT1918,43,5,0,4.2634417566283,52.0690452467923,232,20.0
HLT1917,43,6,0,4.26290266589708,52.0689136755134,230,20.0
HLT1916,43,7,0,4.25895770076123,52.0675020680755,231,20.0
HLT1913,43,8,0,4.25237651264599,52.0641480614418,188,20.0
HLT1914,43,9,0,4.25332837593685,52.0649013007184,183,13.0
HLT1421,43,10,0,4.24065349556269,52.0657695373576,264,20.0
HLT1873,43,11,0,4.22606296129191,52.0585112299475,269,20.0
HLS0189,43,12,0,4.226701,52.051001,274,13.0
HLS0188,43,13,0,4.226034,52.050833,273,13.0
HLS0190,43,14,0,4.221448,52.0489,275,13.0
HLS0268,43,15,0,4.198669,52.04256,486,21.0
HLS0271,43,16,0,4.190618,52.03891,488,13.0
HLS0272,43,17,0,4.204602,52.044759,485,35.0
HLS0196,43,18,0,4.209726,52.04615,277,20.0
HLS0197,43,19,0,4.209976,52.046062,276,20.0
HLS0191,43,20,0,4.222247,52.049025,278,20.0
HLT2013,44,1,0,4.27645092087172,52.0780417480059,226,13.0
HLT2017,44,2,0,4.2750865024914,52.0755849821451,227,13.0
HLT2018,44,3,0,4.27563188763052,52.0763723262955,235,13.0
HLT2012,44,4,0,4.27702211647354,52.0790645740701,236,20.0
HLT0932,44,5,0,4.274044,52.086047,195,20.0
HLT0930,44,6,0,4.277596,52.087573,194,20.0
HLT1209,44,7,0,4.27311984709792,52.0851645503645,240,13.0
HLT1210,44,8,0,4.27215595707529,52.0851388195567,241,20.0
HLT1207,44,9,0,4.26528730574358,52.082334695646,242,20.0
HLT1208,44,10,0,4.26438726289608,52.0820789153493,243,20.0
HLT1203,44,11,0,4.26082125206425,52.080466894061,244,20.0
HLT1204,44,12,0,4.25979113764391,52.0801897119236,245,20.0
HLT1202,44,13,0,4.25525747672709,52.0781925118133,247,20.0
HLT1201,44,14,0,4.254697608956,52.0780749136373,246,20.0
HLT1307,44,15,0,4.25140470872696,52.0765455599332,249,20.0
HLT1308,44,16,0,4.2494000148956,52.0758939817389,248,13.0
HLT1305,44,17,0,4.24535029567165,52.0742207720985,251,13.0
HLT1408,44,18,0,4.24097381784305,52.0715910519634,263,35.0
HLT1406,44,19,0,4.23667656912648,52.0698108687924,262,35.0
HLT1411,45,0,0,4.23555543563438,52.0666292135708,261,20.0
HLT1417,45,1,0,4.23706984122819,52.0648769363753,265,20.0
HLT1418,45,2,0,4.23747181956075,52.065053313257,266,13.0
HLT1412,45,3,0,4.23561459026974,52.0670429366823,260,20.0
HLT1403,45,4,0,4.23218187382161,52.0681388537322,258,20.0
HLT1404,45,5,0,4.23209838799404,52.0683856675575,259,13.0
HLT1306,45,6,0,4.2465174891641,52.0745400668295,250,20.0
HLT0804,45,7,0,4.257331,52.089753,208,13.0
HLT0803,45,8,0,4.258315,52.090104,209,20.0
HLT0807,45,9,0,4.26229,52.090439,207,13.0
HLT0808,45,10,0,4.26232924694836,52.0903021773036,210,20.0
HLT0744,45,11,0,4.263884,52.093232,211,20.0
HLT0730,45,12,0,4.26678963953563,52.0928095335104,206,13.0
HLT0731,45,13,0,4.26831401662161,52.0938865902528,212,20.0
HLT0732,45,14,0,4.270283,52.096457,205,20.0
HLT0732,45,15,0,4.270283,52.096457,213,20.0
HLT0919,45,16,0,4.280661,52.093444,197,13.0
HLT0908,45,17,0,4.276434,52.092659,199,13.0
HLT0912,45,18,0,4.276237,52.09236,200,13.0
HLT0944,45,19,0,4.278274,52.090842,198,13.0
HLT1117,45,20,0,4.28699681366676,52.0852006860692,238,20.0
HLT1124,45,21,0,4.29223345216926,52.0848907024605,239,13.0
HLT3126,46,0,0,4.290975,52.062026,345,13.0
HLT1924,46,1,0,4.25792464337325,52.063676852156,182,20.0
HLT1829,46,2,0,4.24783772247889,52.059305178619,288,13.0
HLT1822,46,3,0,4.23853864000956,52.0550860576614,283,20.0
HLT1823,46,4,0,4.2384645101827,52.0551826032326,284,20.0
HLT1825,46,5,0,4.24605639344988,52.0565327580841,291,20.0
HLT1716,46,6,0,4.25072483701974,52.0563952744465,290,20.0
HLT1828,46,7,0,4.24795344050782,52.059436250326,285,20.0
HLT1809,46,8,0,4.24703740239513,52.0612914415407,287,20.0
HLT1808,46,9,0,4.24740593582614,52.0613182814916,286,20.0
HLT1923,46,10,0,4.25696917650807,52.0635688982326,189,20.0
HLT3201,46,11,0,4.25988473489936,52.0622454150696,180,20.0
HLT3202,46,12,0,4.26084791879404,52.0622208895183,181,20.0
HLT1911,46,13,0,4.25169263633927,52.0650468266869,184,20.0
HLT1907,46,14,0,4.24784825566121,52.0668517449488,185,20.0
HLT1502,46,15,0,4.2180835140604,52.066462482348,254,20.0
HLT1516,46,16,0,4.22413015587448,52.0655872066853,256,20.0
HLT1426,46,17,0,4.22602396063551,52.0632317860165,268,20.0
HLT1912,46,18,0,4.25421544289492,52.0641477905831,187,20.0
HLS0231,47,1,0,4.249571,52.048914,299,20.0
HLS0137,47,2,0,4.254675,52.052307,300,20.0
HLT1717,47,3,0,4.25868285890681,52.0551439362332,301,13.0
HLS0136,47,4,0,4.253607,52.051902,292,20.0
HLS0230,47,5,0,4.248576,52.048473,293,20.0
HLS0212,47,6,0,4.235364,52.039536,295,20.0
HLS0213,47,7,0,4.236315,52.039977,296,13.0
HLS0192,47,8,0,4.229364,52.052313,279,20.0
HLS0193,47,9,0,4.229754,52.052452,280,20.0
HLT1821,47,10,0,4.23389974883629,52.0542678637796,281,20.0
HLT1820,47,11,0,4.23365387456737,52.0543610610503,282,20.0
HLT1834,47,12,0,4.22801370012659,52.0575349570347,272,20.0
HLT1835,47,13,0,4.22786206254449,52.0570660144044,271,20.0
HLT1872,47,14,0,4.22662194525206,52.0583088276514,270,20.0
HLT1425,47,15,0,4.22654154604364,52.0631085093536,267,20.0
HLT1508,47,16,0,4.22357280945134,52.0668077938643,252,13.0
HLT1506,47,17,0,4.22275324695712,52.06862350349,253,13.0
HLT1504,47,18,0,4.22262956598752,52.0687621457293,255,13.0
HLT1514,47,19,0,4.22480085871072,52.0662687756448,257,20.0
HLT1908,47,20,0,4.24806906684069,52.0662887519574,186,20.0
HLS0120,48,1,0,4.254045,51.975231,534,13.0
HLS0359,48,2,0,4.250625,51.978676,537,13.0
HLS0123,48,3,0,4.250102,51.978635,536,13.0
HLS0121,48,4,0,4.2457,51.977721,538,13.0
HLS0122,48,5,0,4.245231,51.977276,539,13.0
HLS0327,48,6,0,4.245703,51.974161,541,13.0
HLS0328,48,7,0,4.245839,51.973965,540,13.0
HLS0291,48,8,0,4.218898,51.991301,511,13.0
HLS0292,48,9,0,4.219524,51.991307,512,13.0
HLS0243,48,10,0,4.221426,52.003281,516,13.0
HLS0238,48,11,0,4.223653,52.006144,520,13.0
HLS0239,48,12,0,4.223801,52.006595,517,13.0
HLS0241,48,13,0,4.220361,52.008943,518,13.0
HLS0240,48,14,0,4.220332,52.008933,519,13.0
HLS0283,48,15,0,4.206886,52.001815,523,13.0
HLS0284,48,16,0,4.207424,52.00129,524,13.0
HLS0282,48,17,0,4.209049,51.999293,525,13.0
HLS0281,48,18,0,4.209037,51.999203,522,13.0
HLS0286,48,19,0,4.214495,51.998745,521,13.0
HLS0285,48,20,0,4.21452,51.998916,515,13.0
HLS0290,48,21,0,4.206525,51.996148,514,13.0
HLS0289,48,22,0,4.206266,51.99602,526,13.0
HLS0288,48,23,0,4.202326,51.993041,513,13.0
HLS0287,48,24,0,4.20289,51.992076,527,13.0
HLS0294,48,25,0,4.205584,51.98875,528,13.0
HLS0227,48,26,0,4.169648,51.993139,530,13.0
HLS0293,48,27,0,4.206109,51.988719,529,13.0
HLS0148,49,1,0,4.337889,52.077599,97,13.0
HLS0315,49,2,0,4.334246,52.080542,98,13.0
HLS0158,49,3,0,4.331895,52.081878,124,20.0
HLT2631,49,4,0,4.33006987364627,52.0830736144388,120,20.0
HLT2632,49,5,0,4.33092356249137,52.0834327104532,121,20.0
HLS0316,49,6,0,4.335131,52.079507,95,20.0
HLT3847,49,7,0,4.3226077914308,52.068526848567,107,65.0
HLT3860,49,8,0,4.31860823810236,52.0669240153178,105,13.0
HLT3859,49,9,0,4.31862063254475,52.0667390942887,106,20.0
HLT3808,49,10,0,4.31835416602612,52.0610015648897,117,20.0
HLT3807,49,11,0,4.31843417672131,52.0611665389729,116,20.0
HLT3844,49,12,0,4.3120325933739,52.0582038775979,101,13.0
HLT3843,49,13,0,4.31227534198531,52.0580301651399,102,20.0
HLT3629,49,14,0,4.3069375086602,52.05557647248,340,13.0
HLT3709,49,15,0,4.30193001200223,52.0567790743245,310,20.0
HLS0209,49,16,0,4.293086,52.059769,349,13.0
HLS0208,49,17,0,4.293286,52.059989,350,13.0
HLT3708,49,18,0,4.30306038741281,52.056294589728,309,20.0
HLT3628,49,19,0,4.30970802487795,52.0549794250182,339,20.0
HLS0250,50,0,1,4.275623,51.935589,554,13.0
HLS0251,50,1,1,4.275786,51.935455,555,13.0
HLS0253,50,2,1,4.270303,51.932545,552,13.0
HLS0252,50,3,1,4.270345,51.932617,564,13.0
HLS0256,50,4,1,4.27017,51.92973,562,13.0
HLS0257,50,5,1,4.270272,51.929695,563,13.0
HLS0258,50,6,1,4.272159,51.925147,561,13.0
HLS0261,50,7,1,4.272194,51.925087,558,13.0
HLS0237,50,8,1,4.157834,52.001825,503,21.0
HLT3313,50,9,1,4.26373743228082,52.0420880389415,667,20.0
HLT3314,50,10,1,4.26378412929844,52.0418977585255,666,20.0
HLT3372,50,11,1,4.26564842466535,52.0407195469103,664,20.0
HLT3373,50,12,1,4.2659705862734,52.0403690003177,665,20.0
HLT3302,50,13,1,4.26812718957008,52.0389596616921,669,20.0
HLT3803,50,14,1,4.31359887592858,52.0628599398347,734,20.0
HLT3839,50,15,1,4.32147481602882,52.0663730395546,690,35.0
HLT3847,50,16,1,4.3226077914308,52.068526848567,921,20.0
HLT3846,50,17,1,4.32281645693872,52.0687325197534,922,13.0
HLT2710,50,18,1,4.32539118864927,52.0708566604853,919,13.0
HLT2706,50,19,1,4.32437,52.071887,927,20.0
